7.10236746e+000	7.14810870e-001	
7.11903968e+000	7.16098830e-001	
7.13571190e+000	7.17388714e-001	
7.15238413e+000	7.18680509e-001	
7.16905635e+000	7.19974206e-001	
7.18572858e+000	7.21269795e-001	
7.20240080e+000	7.22567265e-001	
7.21907302e+000	7.23866606e-001	
7.23574525e+000	7.25167809e-001	
7.25241747e+000	7.26470862e-001	
7.26908970e+000	7.27775757e-001	
7.28576192e+000	7.29082483e-001	
7.30243414e+000	7.30391030e-001	
7.31910637e+000	7.31701390e-001	
7.33577859e+000	7.33013551e-001	
7.35245082e+000	7.34327505e-001	
7.36912304e+000	7.35643241e-001	
7.38579527e+000	7.36960751e-001	
7.40246749e+000	7.38280024e-001	
7.41913971e+000	7.39601052e-001	
7.43581194e+000	7.40923824e-001	
7.45248416e+000	7.42248332e-001	
7.46915639e+000	7.43574566e-001	
7.48582861e+000	7.44906160e-001	
7.50250083e+000	7.46413770e-001	
7.51917306e+000	7.48113009e-001	
7.53584528e+000	7.49818218e-001	
7.55251751e+000	7.51529356e-001	
7.56918973e+000	7.53246383e-001	
7.58586195e+000	7.54969258e-001	
7.60253418e+000	7.56697943e-001	
7.61920640e+000	7.58432397e-001	
7.63587863e+000	7.60172580e-001	
7.65255085e+000	7.61918454e-001	
7.66922307e+000	7.63669979e-001	
7.68589530e+000	7.65427117e-001	
7.70256752e+000	7.67189828e-001	
7.71923975e+000	7.68958076e-001	
7.73591197e+000	7.70731820e-001	
7.75258419e+000	7.72511025e-001	
7.76925642e+000	7.74295652e-001	
7.78592864e+000	7.76085663e-001	
7.80260087e+000	7.77881022e-001	
7.81927309e+000	7.79681691e-001	
7.83594532e+000	7.81487634e-001	
7.85261754e+000	7.83298814e-001	
7.86928976e+000	7.85115196e-001	
7.88596199e+000	7.86936742e-001	
7.90263421e+000	7.88763418e-001	
7.91930644e+000	7.90595188e-001	
7.93597866e+000	7.92432016e-001	
7.95265088e+000	7.94273867e-001	
7.96932311e+000	7.96120707e-001	
7.98599533e+000	7.97972501e-001	
8.00266756e+000	7.99829214e-001	
8.01933978e+000	8.01690812e-001	
8.03601200e+000	8.03557262e-001	
8.05268423e+000	8.05428529e-001	
8.06935645e+000	8.07304580e-001	
8.08602868e+000	8.09185382e-001	
8.10270090e+000	8.11070902e-001	
8.11937312e+000	8.12886212e-001	
8.13604535e+000	8.15441752e-001	
8.15271757e+000	8.18321057e-001	
8.16938980e+000	8.21203692e-001	
8.18606202e+000	8.24089622e-001	
8.20273424e+000	8.26978813e-001	
8.21940647e+000	8.29871229e-001	
8.23607869e+000	8.32766839e-001	
8.25275092e+000	8.35665609e-001	
8.26942314e+000	8.38567505e-001	
8.28609537e+000	8.41472496e-001	
8.30276759e+000	8.44380549e-001	
8.31943981e+000	8.47291634e-001	
8.33611204e+000	8.50205718e-001	
8.35278426e+000	8.53122772e-001	
8.36945649e+000	8.56042765e-001	
8.38612871e+000	8.58965666e-001	
8.40280093e+000	8.61891447e-001	
8.41947316e+000	8.64820077e-001	
8.43614538e+000	8.67751529e-001	
8.45281761e+000	8.70685774e-001	
8.46948983e+000	8.73622783e-001	
8.48616205e+000	8.76562529e-001	
