0.00000000e+000	1.06791105e-001	
1.66722241e-002	1.06896997e-001	
3.33444481e-002	1.07003366e-001	
5.00166722e-002	1.07110211e-001	
6.66888963e-002	1.07217531e-001	
8.33611204e-002	1.07325324e-001	
1.00033344e-001	1.07433589e-001	
1.16705569e-001	1.07542325e-001	
1.33377793e-001	1.07651529e-001	
1.50050017e-001	1.07761201e-001	
1.66722241e-001	1.07871340e-001	
1.83394465e-001	1.07981943e-001	
2.00066689e-001	1.08093009e-001	
2.16738913e-001	1.08204538e-001	
2.33411137e-001	1.08316527e-001	
2.50083361e-001	1.08428975e-001	
2.66755585e-001	1.08541880e-001	
2.83427809e-001	1.08655242e-001	
3.00100033e-001	1.08769058e-001	
3.16772257e-001	1.08883328e-001	
3.33444481e-001	1.08998050e-001	
3.50116706e-001	1.09113222e-001	
3.66788930e-001	1.09228844e-001	
3.83461154e-001	1.09344913e-001	
4.00133378e-001	1.09461428e-001	
4.16805602e-001	1.09578388e-001	
4.33477826e-001	1.09695792e-001	
4.50150050e-001	1.09813637e-001	
4.66822274e-001	1.09931923e-001	
4.83494498e-001	1.10050648e-001	
5.00166722e-001	1.10169811e-001	
5.16838946e-001	1.10289410e-001	
5.33511170e-001	1.10409444e-001	
5.50183394e-001	1.10529911e-001	
5.66855619e-001	1.10650810e-001	
5.83527843e-001	1.10772140e-001	
6.00200067e-001	1.10893899e-001	
6.16872291e-001	1.11016086e-001	
6.33544515e-001	1.11138700e-001	
6.50216739e-001	1.11261738e-001	
6.66888963e-001	1.11385200e-001	
6.83561187e-001	1.11509084e-001	
7.00233411e-001	1.11633389e-001	
7.16905635e-001	1.11758113e-001	
7.33577859e-001	1.11883255e-001	
7.50250083e-001	1.12008813e-001	
7.66922307e-001	1.12134787e-001	
7.83594532e-001	1.12265108e-001	
8.00266756e-001	1.12425797e-001	
8.16938980e-001	1.12586869e-001	
8.33611204e-001	1.12748322e-001	
8.50283428e-001	1.12910154e-001	
8.66955652e-001	1.13072364e-001	
8.83627876e-001	1.13234951e-001	
9.00300100e-001	1.13397912e-001	
9.16972324e-001	1.13561246e-001	
9.33644548e-001	1.13724951e-001	
9.50316772e-001	1.13889027e-001	
9.66988996e-001	1.14053470e-001	
9.83661220e-001	1.14218280e-001	
1.00033344e+000	1.14383455e-001	
1.01700567e+000	1.14548994e-001	
