0.00000000e+000	1.33156244e-001	
1.66722241e-002	1.33183413e-001	
3.33444481e-002	1.33210782e-001	
5.00166722e-002	1.33238352e-001	
6.66888963e-002	1.33266123e-001	
8.33611204e-002	1.33294094e-001	
1.00033344e-001	1.33322266e-001	
1.16705569e-001	1.33350638e-001	
1.33377793e-001	1.33379210e-001	
1.50050017e-001	1.33407982e-001	
1.66722241e-001	1.33436954e-001	
1.83394465e-001	1.33466126e-001	
2.00066689e-001	1.33495497e-001	
2.16738913e-001	1.33525068e-001	
2.33411137e-001	1.33554838e-001	
2.50083361e-001	1.33584807e-001	
2.66755585e-001	1.33614976e-001	
2.83427809e-001	1.33645343e-001	
3.00100033e-001	1.33675909e-001	
3.16772257e-001	1.33706674e-001	
3.33444481e-001	1.33737638e-001	
3.50116706e-001	1.33768799e-001	
3.66788930e-001	1.33800160e-001	
3.83461154e-001	1.33831718e-001	
4.00133378e-001	1.33863474e-001	
4.16805602e-001	1.33895428e-001	
4.33477826e-001	1.33927580e-001	
4.50150050e-001	1.33959929e-001	
4.66822274e-001	1.33992476e-001	
4.83494498e-001	1.34025220e-001	
5.00166722e-001	1.34058161e-001	
5.16838946e-001	1.34091299e-001	
5.33511170e-001	1.34124634e-001	
5.50183394e-001	1.34158166e-001	
5.66855619e-001	1.34191894e-001	
5.83527843e-001	1.34225819e-001	
6.00200067e-001	1.34259940e-001	
6.16872291e-001	1.34294256e-001	
6.33544515e-001	1.34328769e-001	
6.50216739e-001	1.34363478e-001	
6.66888963e-001	1.34398382e-001	
6.83561187e-001	1.34433482e-001	
7.00233411e-001	1.34468777e-001	
7.16905635e-001	1.34504268e-001	
7.33577859e-001	1.34539953e-001	
7.50250083e-001	1.34575833e-001	
7.66922307e-001	1.34611908e-001	
7.83594532e-001	1.34649343e-001	
8.00266756e-001	1.34695868e-001	
8.16938980e-001	1.34742610e-001	
8.33611204e-001	1.34789569e-001	
8.50283428e-001	1.34836746e-001	
8.66955652e-001	1.34884139e-001	
8.83627876e-001	1.34931750e-001	
9.00300100e-001	1.34979577e-001	
9.16972324e-001	1.35027620e-001	
9.33644548e-001	1.35075879e-001	
9.50316772e-001	1.35124354e-001	
9.66988996e-001	1.35173045e-001	
9.83661220e-001	1.35221951e-001	
1.00033344e+000	1.35271072e-001	
1.01700567e+000	1.35320408e-001	
1.03367789e+000	1.35369959e-001	
1.05035012e+000	1.35419724e-001	
1.06702234e+000	1.35469703e-001	
1.08369456e+000	1.35519897e-001	
1.10036679e+000	1.35570304e-001	
1.11703901e+000	1.35620924e-001	
1.13371124e+000	1.35671758e-001	
1.15038346e+000	1.35722804e-001	
1.16705569e+000	1.35774064e-001	
1.18372791e+000	1.35825536e-001	
1.20040013e+000	1.35877220e-001	
1.21707236e+000	1.35929116e-001	
1.23374458e+000	1.35981225e-001	
1.25041681e+000	1.36033544e-001	
1.26708903e+000	1.36086075e-001	
1.28376125e+000	1.36138817e-001	
1.30043348e+000	1.36178780e-001	
1.31710570e+000	1.36177608e-001	
1.33377793e+000	1.36176728e-001	
1.35045015e+000	1.36176141e-001	
1.36712237e+000	1.36175846e-001	
1.38379460e+000	1.36175844e-001	
1.40046682e+000	1.36176134e-001	
1.41713905e+000	1.36176717e-001	
1.43381127e+000	1.36177593e-001	
1.45048349e+000	1.36178761e-001	
1.46715572e+000	1.36180221e-001	
1.48382794e+000	1.36181974e-001	
1.50050017e+000	1.36184019e-001	
1.51717239e+000	1.36186357e-001	
1.53384461e+000	1.36188988e-001	
1.55051684e+000	1.36191911e-001	
1.56718906e+000	1.36195126e-001	
1.58386129e+000	1.36204710e-001	
1.60053351e+000	1.36232802e-001	
1.61720574e+000	1.36261110e-001	
1.63387796e+000	1.36289633e-001	
1.65055018e+000	1.36318372e-001	
1.66722241e+000	1.36347325e-001	
1.68389463e+000	1.36376493e-001	
1.70056686e+000	1.36405876e-001	
1.71723908e+000	1.36435474e-001	
1.73391130e+000	1.36465286e-001	
1.75058353e+000	1.36495313e-001	
1.76725575e+000	1.36525554e-001	
1.78392798e+000	1.36556009e-001	
1.80060020e+000	1.36586678e-001	
1.81727242e+000	1.36617560e-001	
1.83394465e+000	1.36648657e-001	
1.85061687e+000	1.36679967e-001	
1.86728910e+000	1.36711490e-001	
1.88396132e+000	1.36743226e-001	
1.90063354e+000	1.36775176e-001	
1.91730577e+000	1.36807338e-001	
1.93397799e+000	1.36839714e-001	
1.95065022e+000	1.36872301e-001	
1.96732244e+000	1.36905102e-001	
1.98399466e+000	1.36938114e-001	
2.00066689e+000	1.36971339e-001	
2.01733911e+000	1.37004776e-001	
2.03401134e+000	1.37038425e-001	
2.05068356e+000	1.37072285e-001	
2.06735579e+000	1.37106357e-001	
2.08402801e+000	1.37140640e-001	
2.10070023e+000	1.37175135e-001	
2.11737246e+000	1.37209840e-001	
2.13404468e+000	1.37244757e-001	
2.15071691e+000	1.37279884e-001	
2.16738913e+000	1.37315222e-001	
2.18406135e+000	1.37350770e-001	
2.20073358e+000	1.37386528e-001	
2.21740580e+000	1.37422497e-001	
2.23407803e+000	1.37458675e-001	
2.25075025e+000	1.37495064e-001	
2.26742247e+000	1.37531661e-001	
2.28409470e+000	1.37568469e-001	
2.30076692e+000	1.37605485e-001	
2.31743915e+000	1.37642711e-001	
2.33411137e+000	1.37680145e-001	
2.35078359e+000	1.37717789e-001	
2.36745582e+000	1.37755640e-001	
2.38412804e+000	1.37793701e-001	
2.40080027e+000	1.37831969e-001	
2.41747249e+000	1.37870446e-001	
2.43414471e+000	1.37909130e-001	
2.45081694e+000	1.37948022e-001	
2.46748916e+000	1.37987122e-001	
2.48416139e+000	1.38026429e-001	
2.50083361e+000	1.38065943e-001	
2.51750584e+000	1.38081737e-001	
2.53417806e+000	1.38087431e-001	
2.55085028e+000	1.38093352e-001	
2.56752251e+000	1.38099499e-001	
2.58419473e+000	1.38105874e-001	
2.60086696e+000	1.38112475e-001	
2.61753918e+000	1.38119303e-001	
2.63421140e+000	1.38126358e-001	
2.65088363e+000	1.38133639e-001	
2.66755585e+000	1.38141147e-001	
2.68422808e+000	1.38148881e-001	
2.70090030e+000	1.38156842e-001	
2.71757252e+000	1.38165030e-001	
2.73424475e+000	1.38173443e-001	
2.75091697e+000	1.38182084e-001	
2.76758920e+000	1.38190950e-001	
2.78426142e+000	1.38200044e-001	
2.80093364e+000	1.38209363e-001	
2.81760587e+000	1.38218908e-001	
2.83427809e+000	1.38228680e-001	
2.85095032e+000	1.38238678e-001	
2.86762254e+000	1.38248902e-001	
2.88429476e+000	1.38259352e-001	
2.90096699e+000	1.38270028e-001	
2.91763921e+000	1.38280930e-001	
2.93431144e+000	1.38292058e-001	
2.95098366e+000	1.38303411e-001	
2.96765589e+000	1.38314991e-001	
2.98432811e+000	1.38326796e-001	
3.00100033e+000	1.38338827e-001	
3.01767256e+000	1.38351083e-001	
3.03434478e+000	1.38363565e-001	
3.05101701e+000	1.38376273e-001	
3.06768923e+000	1.38389205e-001	
3.08436145e+000	1.38402364e-001	
3.10103368e+000	1.38415747e-001	
3.11770590e+000	1.38429356e-001	
3.13437813e+000	1.38443190e-001	
3.15105035e+000	1.38457249e-001	
3.16772257e+000	1.38471533e-001	
3.18439480e+000	1.38497615e-001	
3.20106702e+000	1.38529485e-001	
3.21773925e+000	1.38561653e-001	
3.23441147e+000	1.38594119e-001	
3.25108369e+000	1.38626883e-001	
3.26775592e+000	1.38659946e-001	
3.28442814e+000	1.38693305e-001	
3.30110037e+000	1.38726962e-001	
3.31777259e+000	1.38760917e-001	
3.33444481e+000	1.38795168e-001	
3.35111704e+000	1.38829716e-001	
3.36778926e+000	1.38864560e-001	
3.38446149e+000	1.38899701e-001	
3.40113371e+000	1.38935138e-001	
3.41780594e+000	1.38970871e-001	
3.43447816e+000	1.39006899e-001	
3.45115038e+000	1.39043223e-001	
3.46782261e+000	1.39079841e-001	
3.48449483e+000	1.39116755e-001	
3.50116706e+000	1.39153964e-001	
3.51783928e+000	1.39191466e-001	
3.53451150e+000	1.39229264e-001	
3.55118373e+000	1.39267355e-001	
3.56785595e+000	1.39305739e-001	
3.58452818e+000	1.39344418e-001	
3.60120040e+000	1.39383389e-001	
3.61787262e+000	1.39422653e-001	
3.63454485e+000	1.39462211e-001	
3.65121707e+000	1.39502060e-001	
3.66788930e+000	1.39542202e-001	
3.68456152e+000	1.39582636e-001	
3.70123374e+000	1.39623362e-001	
3.71790597e+000	1.39664379e-001	
3.73457819e+000	1.39705687e-001	
3.75125042e+000	1.39747287e-001	
3.76792264e+000	1.39789177e-001	
3.78459486e+000	1.39831357e-001	
3.80126709e+000	1.39873828e-001	
3.81793931e+000	1.39916589e-001	
3.83461154e+000	1.39959639e-001	
3.85128376e+000	1.39926406e-001	
3.86795599e+000	1.39872073e-001	
3.88462821e+000	1.39817914e-001	
3.90130043e+000	1.39763932e-001	
3.91797266e+000	1.39710124e-001	
3.93464488e+000	1.39656493e-001	
3.95131711e+000	1.39603038e-001	
3.96798933e+000	1.39549759e-001	
3.98466155e+000	1.39496657e-001	
4.00133378e+000	1.39443731e-001	
4.01800600e+000	1.39390982e-001	
4.03467823e+000	1.39338410e-001	
4.05135045e+000	1.39286015e-001	
4.06802267e+000	1.39233798e-001	
4.08469490e+000	1.39181759e-001	
4.10136712e+000	1.39129897e-001	
4.11803935e+000	1.39078214e-001	
4.13471157e+000	1.39026709e-001	
4.15138379e+000	1.38975382e-001	
4.16805602e+000	1.38924234e-001	
4.18472824e+000	1.38873265e-001	
4.20140047e+000	1.38822475e-001	
4.21807269e+000	1.38771864e-001	
4.23474491e+000	1.38721433e-001	
4.25141714e+000	1.38671181e-001	
4.26808936e+000	1.38621109e-001	
4.28476159e+000	1.38571218e-001	
4.30143381e+000	1.38521506e-001	
4.31810604e+000	1.38471975e-001	
4.33477826e+000	1.38422624e-001	
4.35145048e+000	1.38373455e-001	
4.36812271e+000	1.38324466e-001	
4.38479493e+000	1.38275659e-001	
4.40146716e+000	1.38227033e-001	
4.41813938e+000	1.38178588e-001	
4.43481160e+000	1.38130326e-001	
4.45148383e+000	1.38082245e-001	
4.46815605e+000	1.38034346e-001	
4.48482828e+000	1.37986630e-001	
4.50150050e+000	1.37939097e-001	
4.51817272e+000	1.37904201e-001	
4.53484495e+000	1.37891007e-001	
4.55151717e+000	1.37877959e-001	
4.56818940e+000	1.37865057e-001	
4.58486162e+000	1.37852300e-001	
4.60153384e+000	1.37839690e-001	
4.61820607e+000	1.37827225e-001	
4.63487829e+000	1.37814906e-001	
4.65155052e+000	1.37802733e-001	
4.66822274e+000	1.37790707e-001	
4.68489496e+000	1.37778826e-001	
4.70156719e+000	1.37767092e-001	
4.71823941e+000	1.37755503e-001	
4.73491164e+000	1.37744061e-001	
4.75158386e+000	1.37732766e-001	
4.76825609e+000	1.37721616e-001	
4.78492831e+000	1.37710613e-001	
4.80160053e+000	1.37699756e-001	
4.81827276e+000	1.37689045e-001	
4.83494498e+000	1.37678481e-001	
4.85161721e+000	1.37668063e-001	
4.86828943e+000	1.37657792e-001	
4.88496165e+000	1.37647668e-001	
4.90163388e+000	1.37637689e-001	
4.91830610e+000	1.37627858e-001	
4.93497833e+000	1.37618173e-001	
4.95165055e+000	1.37608635e-001	
4.96832277e+000	1.37599243e-001	
4.98499500e+000	1.37589998e-001	
5.00166722e+000	1.37580900e-001	
5.01833945e+000	1.37571948e-001	
5.03501167e+000	1.37563144e-001	
5.05168389e+000	1.37554486e-001	
5.06835612e+000	1.37545975e-001	
5.08502834e+000	1.37537611e-001	
5.10170057e+000	1.37529393e-001	
5.11837279e+000	1.37521323e-001	
5.13504502e+000	1.37513400e-001	
5.15171724e+000	1.37505623e-001	
5.16838946e+000	1.37497994e-001	
5.18506169e+000	1.37490511e-001	
5.20173391e+000	1.37483176e-001	
5.21840614e+000	1.37475988e-001	
5.23507836e+000	1.37468947e-001	
5.25175058e+000	1.37462053e-001	
5.26842281e+000	1.37455306e-001	
5.28509503e+000	1.37448706e-001	
5.30176726e+000	1.37442253e-001	
5.31843948e+000	1.37435948e-001	
5.33511170e+000	1.37429790e-001	
5.35178393e+000	1.37423779e-001	
5.36845615e+000	1.37417915e-001	
5.38512838e+000	1.37414153e-001	
5.40180060e+000	1.37413880e-001	
5.41847282e+000	1.37413808e-001	
5.43514505e+000	1.37413936e-001	
5.45181727e+000	1.37414264e-001	
5.46848950e+000	1.37414792e-001	
5.48516172e+000	1.37415520e-001	
5.50183394e+000	1.37416448e-001	
5.51850617e+000	1.37417576e-001	
5.53517839e+000	1.37418905e-001	
5.55185062e+000	1.37420433e-001	
5.56852284e+000	1.37422162e-001	
5.58519507e+000	1.37424091e-001	
5.60186729e+000	1.37426220e-001	
5.61853951e+000	1.37428548e-001	
5.63521174e+000	1.37431077e-001	
5.65188396e+000	1.37433806e-001	
5.66855619e+000	1.37436735e-001	
5.68522841e+000	1.37439864e-001	
5.70190063e+000	1.37443193e-001	
5.71857286e+000	1.37446722e-001	
5.73524508e+000	1.37450451e-001	
5.75191731e+000	1.37454380e-001	
5.76858953e+000	1.37458509e-001	
5.78526175e+000	1.37462838e-001	
5.80193398e+000	1.37467367e-001	
5.81860620e+000	1.37472095e-001	
5.83527843e+000	1.37477024e-001	
5.85195065e+000	1.37482152e-001	
5.86862287e+000	1.37487480e-001	
5.88529510e+000	1.37493008e-001	
5.90196732e+000	1.37498736e-001	
5.91863955e+000	1.37504663e-001	
5.93531177e+000	1.37510790e-001	
5.95198399e+000	1.37517117e-001	
5.96865622e+000	1.37523643e-001	
5.98532844e+000	1.37530370e-001	
6.00200067e+000	1.37537295e-001	
6.01867289e+000	1.37544421e-001	
6.03534512e+000	1.37551745e-001	
6.05201734e+000	1.37559270e-001	
6.06868956e+000	1.37566994e-001	
6.08536179e+000	1.37574917e-001	
6.10203401e+000	1.37583040e-001	
6.11870624e+000	1.37591362e-001	
6.13537846e+000	1.37590521e-001	
6.15205068e+000	1.37581599e-001	
6.16872291e+000	1.37572826e-001	
6.18539513e+000	1.37564203e-001	
6.20206736e+000	1.37555728e-001	
6.21873958e+000	1.37547403e-001	
6.23541180e+000	1.37539227e-001	
6.25208403e+000	1.37531201e-001	
6.26875625e+000	1.37523323e-001	
6.28542848e+000	1.37515595e-001	
6.30210070e+000	1.37508016e-001	
6.31877292e+000	1.37500587e-001	
6.33544515e+000	1.37493307e-001	
6.35211737e+000	1.37486177e-001	
6.36878960e+000	1.37479196e-001	
6.38546182e+000	1.37472364e-001	
6.40213404e+000	1.37465682e-001	
6.41880627e+000	1.37459149e-001	
6.43547849e+000	1.37452766e-001	
6.45215072e+000	1.37446532e-001	
6.46882294e+000	1.37440448e-001	
6.48549517e+000	1.37434514e-001	
6.50216739e+000	1.37428729e-001	
6.51883961e+000	1.37423094e-001	
6.53551184e+000	1.37401363e-001	
6.55218406e+000	1.37366418e-001	
6.56885629e+000	1.37331637e-001	
6.58552851e+000	1.37297020e-001	
6.60220073e+000	1.37262569e-001	
6.61887296e+000	1.37228282e-001	
6.63554518e+000	1.37194159e-001	
6.65221741e+000	1.37160202e-001	
6.66888963e+000	1.37126409e-001	
6.68556185e+000	1.37092782e-001	
6.70223408e+000	1.37059320e-001	
6.71890630e+000	1.37026024e-001	
6.73557853e+000	1.36992893e-001	
6.75225075e+000	1.36959927e-001	
6.76892297e+000	1.36927128e-001	
6.78559520e+000	1.36894494e-001	
6.80226742e+000	1.36862026e-001	
6.81893965e+000	1.36829724e-001	
6.83561187e+000	1.36797589e-001	
6.85228409e+000	1.36765620e-001	
6.86895632e+000	1.36733817e-001	
6.88562854e+000	1.36702181e-001	
6.90230077e+000	1.36670712e-001	
6.91897299e+000	1.36639410e-001	
6.93564522e+000	1.36608274e-001	
6.95231744e+000	1.36577306e-001	
6.96898966e+000	1.36546504e-001	
6.98566189e+000	1.36515870e-001	
7.00233411e+000	1.36485404e-001	
7.01900634e+000	1.36455104e-001	
7.03567856e+000	1.36424973e-001	
7.05235078e+000	1.36395009e-001	
7.06902301e+000	1.36365213e-001	
7.08569523e+000	1.36335585e-001	
7.10236746e+000	1.36306125e-001	
7.11903968e+000	1.36276833e-001	
7.13571190e+000	1.36247709e-001	
7.15238413e+000	1.36218754e-001	
7.16905635e+000	1.36189967e-001	
7.18572858e+000	1.36161349e-001	
7.20240080e+000	1.36132900e-001	
7.21907302e+000	1.36104619e-001	
7.23574525e+000	1.36076507e-001	
7.25241747e+000	1.36048565e-001	
7.26908970e+000	1.36020791e-001	
7.28576192e+000	1.35993187e-001	
7.30243414e+000	1.35965751e-001	
7.31910637e+000	1.35938486e-001	
7.33577859e+000	1.35911390e-001	
7.35245082e+000	1.35884463e-001	
7.36912304e+000	1.35857706e-001	
7.38579527e+000	1.35831119e-001	
7.40246749e+000	1.35804702e-001	
7.41913971e+000	1.35778455e-001	
7.43581194e+000	1.35752378e-001	
7.45248416e+000	1.35726472e-001	
7.46915639e+000	1.35700736e-001	
7.48582861e+000	1.35675170e-001	
7.50250083e+000	1.35649774e-001	
7.51917306e+000	1.35624549e-001	
7.53584528e+000	1.35599495e-001	
7.55251751e+000	1.35574612e-001	
7.56918973e+000	1.35549900e-001	
7.58586195e+000	1.35525358e-001	
7.60253418e+000	1.35500988e-001	
7.61920640e+000	1.35476789e-001	
7.63587863e+000	1.35452761e-001	
7.65255085e+000	1.35428905e-001	
7.66922307e+000	1.35405219e-001	
7.68589530e+000	1.35381706e-001	
7.70256752e+000	1.35358364e-001	
7.71923975e+000	1.35335194e-001	
7.73591197e+000	1.35317179e-001	
7.75258419e+000	1.35311997e-001	
7.76925642e+000	1.35306927e-001	
7.78592864e+000	1.35301969e-001	
7.80260087e+000	1.35297123e-001	
7.81927309e+000	1.35292389e-001	
7.83594532e+000	1.35287767e-001	
7.85261754e+000	1.35283256e-001	
7.86928976e+000	1.35278858e-001	
7.88596199e+000	1.35274571e-001	
7.90263421e+000	1.35270397e-001	
7.91930644e+000	1.35266334e-001	
7.93597866e+000	1.35262383e-001	
7.95265088e+000	1.35258545e-001	
7.96932311e+000	1.35251880e-001	
7.98599533e+000	1.35211208e-001	
8.00266756e+000	1.35170668e-001	
8.01933978e+000	1.35130260e-001	
8.03601200e+000	1.35089985e-001	
8.05268423e+000	1.35049842e-001	
8.06935645e+000	1.35009832e-001	
8.08602868e+000	1.34969955e-001	
8.10270090e+000	1.34930211e-001	
8.11937312e+000	1.34890600e-001	
8.13604535e+000	1.34851122e-001	
8.15271757e+000	1.34811778e-001	
8.16938980e+000	1.34772567e-001	
8.18606202e+000	1.34733490e-001	
8.20273424e+000	1.34694546e-001	
8.21940647e+000	1.34655736e-001	
8.23607869e+000	1.34617060e-001	
8.25275092e+000	1.34578518e-001	
8.26942314e+000	1.34540111e-001	
8.28609537e+000	1.34501837e-001	
8.30276759e+000	1.34463698e-001	
8.31943981e+000	1.34425693e-001	
8.33611204e+000	1.34387823e-001	
8.35278426e+000	1.34350088e-001	
8.36945649e+000	1.34312487e-001	
8.38612871e+000	1.34275022e-001	
8.40280093e+000	1.34237691e-001	
8.41947316e+000	1.34200496e-001	
